,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,3042.0,3068.949951171875,2992.550048828125,3030.550048828125,2491.955078125,213654
1,2017-01-03,2978.0,3016.14990234375,2962.550048828125,2986.550048828125,2455.775146484375,454277
2,2017-01-04,2999.0,3017.300048828125,2971.0,3004.89990234375,2470.863525390625,396816
3,2017-01-05,3034.89990234375,3083.800048828125,3012.949951171875,3071.75,2525.832763671875,383925
4,2017-01-06,3085.0,3119.0,3052.0,3067.550048828125,2522.37890625,266915
5,2017-01-09,3068.0,3107.89990234375,3023.050048828125,3031.449951171875,2492.695068359375,211629
6,2017-01-10,3055.0,3072.800048828125,3019.449951171875,3059.0,2515.348876953125,178876
7,2017-01-11,3071.949951171875,3092.0,3036.0,3084.25,2536.111328125,379710
8,2017-01-12,3100.0,3112.14990234375,3070.0,3083.199951171875,2535.248046875,322348
9,2017-01-13,3096.39990234375,3099.0,3021.35009765625,3046.550048828125,2505.11181640625,168219
10,2017-01-16,3047.0,3097.89990234375,3026.60009765625,3091.75,2542.278564453125,297394
11,2017-01-17,3091.0,3154.64990234375,3071.75,3132.64990234375,2575.909912109375,224536
12,2017-01-18,3151.0,3158.550048828125,3076.10009765625,3086.050048828125,2537.591552734375,260704
13,2017-01-19,3094.800048828125,3110.949951171875,3066.0,3102.35009765625,2550.99462890625,277092
14,2017-01-20,3099.949951171875,3120.39990234375,3044.25,3050.60009765625,2508.441650390625,330431
15,2017-01-23,3050.5,3107.0,3050.5,3096.800048828125,2546.43115234375,621509
16,2017-01-24,3123.5,3142.0,3085.0,3134.300048828125,2577.2666015625,706800
17,2017-01-25,3144.89990234375,3275.949951171875,3121.0,3247.449951171875,2670.30712890625,1050202
18,2017-01-27,3246.0,3267.949951171875,3201.0,3215.85009765625,2644.3232421875,532124
19,2017-01-30,3215.0,3215.949951171875,3156.75,3194.699951171875,2626.93212890625,488948
20,2017-01-31,3190.0,3218.85009765625,3150.5,3172.35009765625,2608.554443359375,273410
21,2017-02-01,3175.0,3304.550048828125,3169.5,3286.949951171875,2702.787353515625,628791
22,2017-02-02,3265.0,3285.0,3225.0,3228.75,2654.9306640625,354323
23,2017-02-03,3228.0,3234.89990234375,3201.0,3214.0,2642.8017578125,343388
24,2017-02-06,3254.699951171875,3282.800048828125,3232.0,3270.449951171875,2689.219970703125,362269
25,2017-02-07,3278.75,3278.75,3227.10009765625,3259.800048828125,2680.46240234375,217985
26,2017-02-08,3240.10009765625,3279.0,3210.0,3222.550048828125,2649.83251953125,541782
27,2017-02-09,3285.0,3319.199951171875,3225.75,3265.10009765625,2684.82080078125,585465
28,2017-02-10,3275.10009765625,3284.800048828125,3241.0,3268.60009765625,2687.69873046875,233552
29,2017-02-13,3266.0,3279.800048828125,3215.10009765625,3226.550048828125,2653.121337890625,385934
30,2017-02-14,3230.0,3235.050048828125,3145.14990234375,3162.949951171875,2600.82470703125,420128
31,2017-02-15,3162.949951171875,3167.949951171875,3090.550048828125,3097.85009765625,2547.294677734375,513046
32,2017-02-16,3110.0,3157.39990234375,3049.199951171875,3124.449951171875,2569.16650390625,403866
33,2017-02-17,3115.0,3130.0,3072.300048828125,3087.199951171875,2538.537109375,517754
34,2017-02-20,3098.800048828125,3123.35009765625,3080.0,3102.10009765625,2550.7890625,197887
35,2017-02-21,3119.0,3137.0,3090.0,3125.800048828125,2570.27734375,414204
36,2017-02-22,3118.10009765625,3176.0,3110.0,3166.199951171875,2603.496826171875,433415
37,2017-02-23,3167.0,3199.800048828125,3148.199951171875,3176.75,2612.172119140625,629689
38,2017-02-27,3175.60009765625,3211.89990234375,3157.050048828125,3175.89990234375,2611.473388671875,392987
39,2017-02-28,3179.0,3180.800048828125,3131.050048828125,3138.10009765625,2580.391357421875,221558
40,2017-03-01,3156.89990234375,3198.0,3150.0,3178.14990234375,2613.3232421875,452809
41,2017-03-02,3201.0,3262.949951171875,3190.0,3229.300048828125,2655.383056640625,581211
42,2017-03-03,3220.0,3286.0,3201.0,3272.85009765625,2691.193115234375,226645
43,2017-03-06,3273.0,3332.0,3273.0,3319.800048828125,2729.79931640625,391280
44,2017-03-07,3319.89990234375,3319.89990234375,3280.0,3305.449951171875,2717.999267578125,225124
45,2017-03-08,3305.5,3326.949951171875,3255.25,3272.699951171875,2691.069580078125,304333
46,2017-03-09,3297.800048828125,3298.699951171875,3261.199951171875,3289.0,2704.472900390625,295827
47,2017-03-10,3294.89990234375,3329.0,3288.60009765625,3311.050048828125,2722.60400390625,227655
48,2017-03-14,3368.75,3383.949951171875,3345.60009765625,3357.449951171875,2760.758056640625,1078387
49,2017-03-15,3335.0,3412.0,3335.0,3401.10009765625,2796.650390625,813831
50,2017-03-16,3377.0,3390.0,3341.050048828125,3348.0,2798.238037109375,745130
51,2017-03-17,3365.0,3374.0,3343.10009765625,3346.10009765625,2796.650634765625,299456
52,2017-03-20,3346.10009765625,3370.0,3326.64990234375,3340.25,2791.76123046875,121894
53,2017-03-21,3333.0,3359.949951171875,3327.5,3334.699951171875,2787.121826171875,149569
54,2017-03-22,3292.0,3342.5,3292.0,3314.60009765625,2770.3232421875,406454
