Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,10
2010-01-04,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-05,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-06,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-07,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-08,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-11,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-12,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-13,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-14,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-15,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-19,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-20,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-21,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-22,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-25,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-26,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-27,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-28,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-01-29,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-02-01,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-02-02,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
2010-02-03,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,1.666666030883789,0
